440558,NLY3413 ,10966    ,855    ,37.535 ,23.064 ,324,3770     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.535 ,23.064 ,324,3773     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.535 ,23.064 ,324,3774     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.537 ,23.063 ,324,3777     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.537 ,23.063 ,324,3780     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.538 ,23.062 ,324,3782     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.538 ,23.061 ,324,3785     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.538 ,23.061 ,324,3787     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.539 ,23.061 ,324,3788     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.539 ,23.061 ,324,3790     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.540 ,23.060 ,324,3793     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.540 ,23.060 ,324,3795     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.541 ,23.059 ,324,3796     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,855    ,37.541 ,23.059 ,324,3797     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.542 ,23.058 ,324,3801     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.542 ,23.058 ,324,3803     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.542 ,23.058 ,324,3805     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.542 ,23.058 ,324,3806     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.543 ,23.057 ,324,3810     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.544 ,23.056 ,324,3812     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.544 ,23.056 ,324,3812     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.545 ,23.055 ,324,3814     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.545 ,23.055 ,324,3816     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.545 ,23.055 ,324,3816     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.545 ,23.055 ,324,3817     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.547 ,23.054 ,324,3818     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.547 ,23.054 ,324,3821     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.548 ,23.053 ,324,3823     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.548 ,23.053 ,324,3825     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.548 ,23.053 ,324,3825     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.548 ,23.053 ,324,3829     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.550 ,23.051 ,324,3830     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.550 ,23.051 ,324,3830     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,857    ,37.550 ,23.051 ,324,3833     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.550 ,23.050 ,324,3838     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.550 ,23.050 ,324,3841     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.550 ,23.050 ,324,3843     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.550 ,23.050 ,324,3844     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.550 ,23.050 ,324,3847     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.553 ,23.048 ,324,3848     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.553 ,23.048 ,324,3849     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.554 ,23.047 ,324,3852     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.554 ,23.047 ,324,3855     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.555 ,23.046 ,324,3857     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.555 ,23.046 ,324,3859     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.556 ,23.045 ,324,3861     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.556 ,23.045 ,324,3862     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.556 ,23.045 ,324,3864     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.557 ,23.044 ,324,3867     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.557 ,23.044 ,324,3870     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.558 ,23.043 ,324,3871     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.558 ,23.043 ,324,3873     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.559 ,23.042 ,324,3876     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.559 ,23.042 ,324,3878     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.560 ,23.042 ,324,3879     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.560 ,23.041 ,324,3883     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.560 ,23.041 ,324,3883     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.561 ,23.040 ,324,3887     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.561 ,23.040 ,324,3889     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.562 ,23.039 ,324,3891     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.562 ,23.039 ,324,3892     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.563 ,23.038 ,324,3894     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.563 ,23.038 ,324,3897     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.564 ,23.038 ,324,3899     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.564 ,23.038 ,324,3900     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.564 ,23.038 ,324,3906     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10966    ,859    ,37.564 ,23.038 ,324,3908     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.566 ,23.036 ,324,3910     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.566 ,23.036 ,324,3911     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.566 ,23.035 ,324,3913     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.566 ,23.035 ,324,3914     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.567 ,23.034 ,324,3916     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.567 ,23.034 ,324,3918     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.567 ,23.034 ,324,3918     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.567 ,23.034 ,324,3919     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.569 ,23.033 ,324,3921     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.569 ,23.033 ,324,3924     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.570 ,23.032 ,324,3927     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.570 ,23.032 ,324,3928     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.571 ,23.031 ,324,3931     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.571 ,23.031 ,324,3931     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.572 ,23.030 ,324,3934     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.572 ,23.030 ,324,3935     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.573 ,23.029 ,324,3939     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.573 ,23.029 ,324,3939     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.574 ,23.028 ,324,3942     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.574 ,23.028 ,324,3943     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.574 ,23.028 ,324,3946     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.575 ,23.027 ,324,3947     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.575 ,23.027 ,324,3950     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.575 ,23.027 ,324,3951     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.575 ,23.027 ,324,3956     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.577 ,23.025 ,324,3957     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.577 ,23.025 ,324,3958     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.578 ,23.025 ,324,3960     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.578 ,23.025 ,324,3964     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.579 ,23.024 ,324,3966     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.579 ,23.024 ,324,3967     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.579 ,23.024 ,324,3969     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.579 ,23.024 ,324,3971     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.579 ,23.024 ,324,3972     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.579 ,23.024 ,324,3973     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.579 ,23.024 ,324,3975     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.582 ,23.021 ,324,3977     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.582 ,23.021 ,324,3978     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.582 ,23.021 ,324,3982     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.582 ,23.021 ,324,3986     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.582 ,23.021 ,324,3987     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.582 ,23.021 ,324,3988     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.585 ,23.018 ,324,3992     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.585 ,23.018 ,324,3993     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.585 ,23.018 ,324,3995     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.585 ,23.018 ,324,3995     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.586 ,23.017 ,324,3997     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.586 ,23.017 ,324,3999     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.587 ,23.016 ,324,4001     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.587 ,23.016 ,324,4003     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.588 ,23.015 ,324,4005     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.588 ,23.015 ,324,4007     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.589 ,23.014 ,324,4010     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.589 ,23.014 ,324,4010     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.590 ,23.013 ,324,4013     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.590 ,23.013 ,324,4013     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.591 ,23.013 ,324,4015     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.591 ,23.013 ,324,4017     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.592 ,23.012 ,324,4020     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.592 ,23.012 ,324,4025     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.592 ,23.012 ,324,4026     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.592 ,23.012 ,324,4029     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.593 ,23.010 ,324,4031     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.593 ,23.010 ,324,4034     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.593 ,23.010 ,324,4035     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.595 ,23.009 ,324,4040     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.595 ,23.009 ,324,4042     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.596 ,23.008 ,324,4044     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.596 ,23.008 ,324,4044     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.597 ,23.007 ,324,4047     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.597 ,23.007 ,324,4048     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.597 ,23.007 ,324,4049     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.597 ,23.007 ,324,4050     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.599 ,23.005 ,324,4051     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.599 ,23.005 ,324,4053     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.599 ,23.005 ,324,4055     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.599 ,23.005 ,324,4056     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.600 ,23.004 ,324,4058     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.600 ,23.004 ,324,4059     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.601 ,23.003 ,324,4061     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.601 ,23.003 ,324,4062     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.602 ,23.002 ,324,4066     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.602 ,23.002 ,324,4066     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.603 ,23.001 ,324,4069     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.603 ,23.001 ,324,4071     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.603 ,23.001 ,324,4071     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.603 ,23.001 ,324,4071     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.603 ,23.001 ,324,4072     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.603 ,23.001 ,324,4073     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.606 ,22.999 ,324,4079     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.606 ,22.999 ,324,4080     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.607 ,22.998 ,324,4083     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.607 ,22.998 ,324,4083     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.607 ,22.998 ,324,4084     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.607 ,22.998 ,324,4084     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.607 ,22.998 ,324,4085     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.607 ,22.998 ,324,4087     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.607 ,22.998 ,324,4090     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.607 ,22.998 ,324,4090     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.610 ,22.995 ,324,4094     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.610 ,22.995 ,324,4096     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.610 ,22.995 ,324,4096     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.612 ,22.993 ,324,4099     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,14       
440558,NLY3413 ,10958    ,859    ,37.612 ,22.993 ,324,4102     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.612 ,22.992 ,324,4104     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.612 ,22.992 ,324,4105     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.613 ,22.992 ,324,4107     
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.613 ,22.992 ,324,4110     
45d067,        ,10334    ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.614 ,22.991 ,324,4114     
45d067,        ,10334    ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.615 ,22.990 ,324,4115     
45d067,        ,10334    ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.615 ,22.990 ,324,4118     
45d067,        ,10334    ,0      ,0.000  ,0.000  ,0  ,1        
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.616 ,22.989 ,324,4119     
45d067,        ,10334    ,0      ,0.000  ,0.000  ,0  ,2        
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.616 ,22.989 ,324,4122     
45d067,        ,10334    ,0      ,0.000  ,0.000  ,0  ,2        
4062d5,EXS912  ,11088    ,846    ,37.554 ,23.242 ,321,15       
440558,NLY3413 ,10958    ,859    ,37.616 ,22.989 ,324,4122     
45d067,        ,10334    ,0      ,0.000  ,0.000  ,0  ,2        
